created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2024-09-12T00:31:01-03:00,17746,,,27,51,95038,82813,,,,
2024-09-12T00:31:27-03:00,17747,,,27,5,95039,54688,,,,
2024-09-12T00:31:53-03:00,17748,,,27,52,95038,48438,,,,
2024-09-12T00:32:19-03:00,17749,,,27,52,95039,64844,,,,
2024-09-12T00:32:47-03:00,17750,,,27,53,95039,10938,,,,
2024-09-12T00:33:12-03:00,17751,,,27,53,95038,76563,,,,
2024-09-12T00:33:39-03:00,17752,,,27,54,95039,10156,,,,
2024-09-12T00:34:07-03:00,17753,,,27,53,95032,35938,,,,
2024-09-12T00:34:36-03:00,17754,,,27,54,95035,625,,,,
2024-09-12T00:35:03-03:00,17755,,,27,55,95033,875,,,,
2024-09-12T00:35:30-03:00,17756,,,27,55,95033,33594,,,,
2024-09-12T00:35:57-03:00,17757,,,27,55,95035,40625,,,,
2024-09-12T00:36:23-03:00,17758,,,27,55,95033,875,,,,
2024-09-12T00:36:49-03:00,17759,,,27,55,95034,71875,,,,
2024-09-12T00:37:13-03:00,17760,,,27,56,95030,39063,,,,
2024-09-12T00:37:39-03:00,17761,,,27,57,95035,35156,,,,
2024-09-12T00:38:07-03:00,17762,,,27,57,95033,63281,,,,
2024-09-12T00:38:33-03:00,17763,,,27,57,95030,69531,,,,
2024-09-12T00:39:00-03:00,17764,,,27,57,95032,08594,,,,
2024-09-12T00:39:26-03:00,17765,,,27,57,95033,10938,,,,
2024-09-12T00:39:51-03:00,17766,,,27,57,95036,92188,,,,
2024-09-12T00:40:18-03:00,17767,,,27,58,95036,21875,,,,
2024-09-12T00:41:13-03:00,17768,,,27,58,95035,17188,,,,
2024-09-12T00:41:38-03:00,17769,,,27,57,95033,96875,,,,
2024-09-12T00:42:04-03:00,17770,,,27,56,95035,04688,,,,
2024-09-12T00:42:31-03:00,17771,,,27,56,95036,24219,,,,
2024-09-12T00:42:56-03:00,17772,,,27,56,95032,09375,,,,
2024-09-12T00:43:22-03:00,17773,,,27,54,95028,1875,,,,
2024-09-12T00:43:49-03:00,17774,,,27,55,95031,24219,,,,
2024-09-12T00:44:15-03:00,17775,,,27,55,95030,94531,,,,
2024-09-12T00:44:43-03:00,17776,,,27,54,95031,64844,,,,
2024-09-12T00:45:10-03:00,17777,,,27,55,95029,71875,,,,
2024-09-12T00:45:36-03:00,17778,,,27,54,95031,83594,,,,
2024-09-12T00:46:01-03:00,17779,,,27,54,95031,98438,,,,
2024-09-12T00:46:27-03:00,17780,,,27,56,95032,46094,,,,
2024-09-12T00:46:53-03:00,17781,,,27,57,95028,96875,,,,
2024-09-12T00:47:20-03:00,17782,,,27,57,95035,36719,,,,
2024-09-12T00:47:47-03:00,17783,,,27,57,95031,375,,,,
2024-09-12T00:48:14-03:00,17784,,,27,57,95034,15625,,,,
2024-09-12T00:48:41-03:00,17785,,,27,57,95036,22656,,,,
2024-09-12T00:49:08-03:00,17786,,,27,56,95034,53125,,,,
2024-09-12T00:49:34-03:00,17787,,,27,56,95035,21875,,,,
2024-09-12T00:50:01-03:00,17788,,,27,56,95033,67188,,,,
2024-09-12T00:50:27-03:00,17789,,,27,56,95035,20313,,,,
2024-09-12T00:50:52-03:00,17790,,,27,56,95036,59375,,,,
2024-09-12T00:51:19-03:00,17791,,,27,56,95035,19531,,,,
2024-09-12T00:51:45-03:00,17792,,,27,56,95036,60938,,,,
2024-09-12T00:52:12-03:00,17793,,,27,56,95034,34375,,,,
2024-09-12T00:52:38-03:00,17794,,,27,56,95038,82813,,,,
2024-09-12T00:53:05-03:00,17795,,,27,55,95032,79688,,,,
2024-09-12T00:53:31-03:00,17796,,,27,56,95034,53125,,,,
2024-09-12T00:53:59-03:00,17797,,,27,55,95033,32031,,,,
2024-09-12T00:54:26-03:00,17798,,,27,55,95035,73438,,,,
2024-09-12T00:54:54-03:00,17799,,,27,56,95036,78125,,,,
2024-09-12T00:55:22-03:00,17800,,,27,55,95037,82813,,,,
2024-09-12T00:55:49-03:00,17801,,,27,55,95033,48438,,,,
2024-09-12T00:56:14-03:00,17802,,,27,55,95031,45313,,,,
2024-09-12T00:56:40-03:00,17803,,,27,55,95034,5625,,,,
2024-09-12T00:57:07-03:00,17804,,,27,56,95032,63281,,,,
2024-09-12T00:57:33-03:00,17805,,,27,54,95032,01563,,,,
2024-09-12T00:57:59-03:00,17806,,,27,53,95032,71875,,,,
2024-09-12T00:58:25-03:00,17807,,,27,53,95032,375,,,,
2024-09-12T00:58:51-03:00,17808,,,27,53,95035,82813,,,,
2024-09-12T00:59:18-03:00,17809,,,27,54,95034,23438,,,,
2024-09-12T00:59:46-03:00,17810,,,27,55,95033,17188,,,,
2024-09-12T01:00:12-03:00,17811,,,27,55,95030,39063,,,,
2024-09-12T01:00:38-03:00,17812,,,27,55,95030,72656,,,,
2024-09-12T01:01:04-03:00,17813,,,27,56,95037,61719,,,,
2024-09-12T01:01:29-03:00,17814,,,27,56,95037,64063,,,,
2024-09-12T01:01:56-03:00,17815,,,27,55,95033,70313,,,,
2024-09-12T01:02:22-03:00,17816,,,27,55,95032,67188,,,,
2024-09-12T01:02:50-03:00,17817,,,27,55,95036,46875,,,,
2024-09-12T01:03:17-03:00,17818,,,27,55,95033,1875,,,,
2024-09-12T01:03:44-03:00,17819,,,27,54,95031,83594,,,,
2024-09-12T01:04:11-03:00,17820,,,27,54,95031,65625,,,,
2024-09-12T01:04:37-03:00,17821,,,27,54,95030,96094,,,,
2024-09-12T01:05:04-03:00,17822,,,27,54,95033,71875,,,,
2024-09-12T01:05:30-03:00,17823,,,27,54,95032,17188,,,,
2024-09-12T01:05:56-03:00,17824,,,27,54,95030,26563,,,,
2024-09-12T01:06:21-03:00,17825,,,27,54,95029,9375,,,,
2024-09-12T01:06:47-03:00,17826,,,27,55,95032,48438,,,,
2024-09-12T01:07:13-03:00,17827,,,27,54,95029,9375,,,,
2024-09-12T01:07:40-03:00,17828,,,27,54,95029,9375,,,,
2024-09-12T01:08:06-03:00,17829,,,27,55,95030,59375,,,,
2024-09-12T01:08:32-03:00,17830,,,27,55,95031,46094,,,,
2024-09-12T01:08:58-03:00,17831,,,27,54,95028,01563,,,,
2024-09-12T01:09:25-03:00,17832,,,27,54,95028,35938,,,,
2024-09-12T01:09:53-03:00,17833,,,27,55,95029,03906,,,,
2024-09-12T01:10:20-03:00,17834,,,27,54,95029,41406,,,,
2024-09-12T01:10:45-03:00,17835,,,27,54,95028,54688,,,,
2024-09-12T01:11:12-03:00,17836,,,27,54,95030,45313,,,,
2024-09-12T01:11:38-03:00,17837,,,27,54,95027,85938,,,,
2024-09-12T01:12:05-03:00,17838,,,27,54,95029,25,,,,
2024-09-12T01:12:31-03:00,17839,,,27,53,95028,5625,,,,
2024-09-12T01:12:58-03:00,17840,,,27,52,95030,65625,,,,
2024-09-12T01:13:25-03:00,17841,,,27,52,95029,61719,,,,
2024-09-12T01:13:50-03:00,17842,,,27,52,95026,89063,,,,
2024-09-12T01:14:17-03:00,17843,,,27,5,95029,1875,,,,
2024-09-12T01:14:43-03:00,17844,,,27,49,95027,98438,,,,
2024-09-12T01:15:09-03:00,17845,,,27,49,95026,59375,,,,
2024-09-12T01:15:36-03:00,17846,,,27,5,95028,46875,,,,
2024-09-12T01:16:03-03:00,17847,,,27,5,95027,45313,,,,
2024-09-12T01:16:28-03:00,17848,,,27,5,95027,63281,,,,
2024-09-12T01:16:55-03:00,17849,,,27,5,95025,72656,,,,
2024-09-12T01:17:20-03:00,17850,,,27,5,95026,92188,,,,
2024-09-12T01:17:46-03:00,17851,,,27,5,95028,82813,,,,
2024-09-12T01:18:13-03:00,17852,,,27,49,95030,39063,,,,
2024-09-12T01:18:41-03:00,17853,,,27,49,95029,00781,,,,
2024-09-12T01:19:08-03:00,17854,,,27,49,95024,6875,,,,
2024-09-12T01:19:34-03:00,17855,,,27,49,95028,49219,,,,
2024-09-12T01:20:01-03:00,17856,,,27,49,95028,82813,,,,
2024-09-12T01:20:29-03:00,17857,,,27,49,95024,35938,,,,
2024-09-12T01:20:55-03:00,17858,,,27,49,95024,21875,,,,
2024-09-12T01:21:21-03:00,17859,,,27,48,95023,03125,,,,
2024-09-12T01:21:47-03:00,17860,,,27,48,95022,51563,,,,
2024-09-12T01:22:13-03:00,17861,,,27,48,95025,78125,,,,
2024-09-12T01:22:39-03:00,17862,,,27,48,95024,75,,,,
2024-09-12T01:23:06-03:00,17863,,,27,47,95025,96875,,,,
2024-09-12T01:23:31-03:00,17864,,,27,46,95024,8125,,,,
2024-09-12T01:23:59-03:00,17865,,,27,47,95025,125,,,,
2024-09-12T01:24:25-03:00,17866,,,27,47,95026,67188,,,,
2024-09-12T01:24:52-03:00,17867,,,27,47,95026,82813,,,,
2024-09-12T01:25:18-03:00,17868,,,27,47,95024,25,,,,
2024-09-12T01:25:43-03:00,17869,,,27,47,95022,6875,,,,
2024-09-12T01:26:10-03:00,17870,,,27,48,95024,75,,,,
2024-09-12T01:26:36-03:00,17871,,,27,47,95022,85938,,,,
2024-09-12T01:27:03-03:00,17872,,,27,46,95021,6875,,,,
2024-09-12T01:27:29-03:00,17873,,,27,46,95022,90625,,,,
2024-09-12T01:27:54-03:00,17874,,,27,47,95025,125,,,,
2024-09-12T01:28:20-03:00,17875,,,27,47,95024,60938,,,,
2024-09-12T01:28:47-03:00,17876,,,27,47,95022,17188,,,,
2024-09-12T01:29:14-03:00,17877,,,27,47,95026,14063,,,,
2024-09-12T01:29:40-03:00,17878,,,27,47,95021,14844,,,,
2024-09-12T01:30:07-03:00,17879,,,27,46,95021,34375,,,,
2024-09-12T01:30:33-03:00,17880,,,27,47,95018,38281,,,,
2024-09-12T01:31:00-03:00,17881,,,27,47,95018,03125,,,,
2024-09-12T01:31:26-03:00,17882,,,27,47,95017,6875,,,,
2024-09-12T01:31:54-03:00,17883,,,27,45,95016,375,,,,
2024-09-12T01:32:20-03:00,17884,,,27,46,95016,,,,
2024-09-12T01:32:48-03:00,17885,,,27,46,95015,11719,,,,
2024-09-12T01:33:15-03:00,17886,,,27,46,95019,09375,,,,
2024-09-12T01:33:42-03:00,17887,,,27,45,95018,0625,,,,
2024-09-12T01:34:08-03:00,17888,,,27,44,95017,625,,,,
2024-09-12T01:34:34-03:00,17889,,,27,45,95017,89063,,,,
2024-09-12T01:35:00-03:00,17890,,,27,46,95020,48438,,,,
2024-09-12T01:35:27-03:00,17891,,,27,47,95017,53125,,,,
2024-09-12T01:35:53-03:00,17892,,,27,46,95014,42188,,,,
2024-09-12T01:36:20-03:00,17893,,,27,46,95017,36719,,,,
2024-09-12T01:36:46-03:00,17894,,,27,47,95022,1875,,,,
2024-09-12T01:37:12-03:00,17895,,,27,45,95019,28125,,,,
2024-09-12T01:37:39-03:00,17896,,,27,45,95018,96875,,,,
2024-09-12T01:38:07-03:00,17897,,,27,45,95018,09375,,,,
2024-09-12T01:38:32-03:00,17898,,,27,44,95020,21094,,,,
2024-09-12T01:39:00-03:00,17899,,,27,45,95018,0625,,,,
2024-09-12T01:39:26-03:00,17900,,,27,45,95019,15625,,,,
2024-09-12T01:39:52-03:00,17901,,,27,43,95017,46875,,,,
2024-09-12T01:40:18-03:00,17902,,,27,43,95018,82813,,,,
2024-09-12T01:40:45-03:00,17903,,,27,44,95014,32031,,,,
2024-09-12T01:41:10-03:00,17904,,,27,44,95020,1875,,,,
2024-09-12T01:41:36-03:00,17905,,,27,44,95018,46875,,,,
2024-09-12T01:42:02-03:00,17906,,,27,43,95019,17188,,,,
2024-09-12T01:42:28-03:00,17907,,,27,44,95021,25,,,,
2024-09-12T01:42:54-03:00,17908,,,27,44,95025,04688,,,,
2024-09-12T01:43:22-03:00,17909,,,27,44,95020,53906,,,,
2024-09-12T01:43:48-03:00,17910,,,27,43,95018,67188,,,,
2024-09-12T01:44:14-03:00,17911,,,27,42,95020,59375,,,,
2024-09-12T01:44:42-03:00,17912,,,27,42,95020,10156,,,,
2024-09-12T01:45:09-03:00,17913,,,27,41,95019,9375,,,,
2024-09-12T01:45:36-03:00,17914,,,27,42,95019,57813,,,,
2024-09-12T01:46:03-03:00,17915,,,27,42,95018,52344,,,,
2024-09-12T01:46:31-03:00,17916,,,27,41,95017,875,,,,
2024-09-12T01:46:56-03:00,17917,,,27,42,95021,13281,,,,
2024-09-12T01:47:24-03:00,17918,,,27,41,95020,82813,,,,
2024-09-12T01:47:51-03:00,17919,,,27,39,95019,46875,,,,
2024-09-12T01:48:17-03:00,17920,,,27,4,95021,1875,,,,
2024-09-12T01:48:43-03:00,17921,,,27,39,95021,0625,,,,
2024-09-12T01:49:09-03:00,17922,,,27,38,95017,78125,,,,
2024-09-12T01:49:35-03:00,17923,,,27,39,95017,79688,,,,
2024-09-12T01:50:01-03:00,17924,,,27,39,95017,28125,,,,
2024-09-12T01:50:28-03:00,17925,,,27,37,95018,84375,,,,
2024-09-12T01:50:54-03:00,17926,,,27,36,95018,6875,,,,
2024-09-12T01:51:20-03:00,17927,,,27,38,95017,4375,,,,
2024-09-12T01:51:46-03:00,17928,,,27,38,95013,98438,,,,
2024-09-12T01:52:12-03:00,17929,,,27,37,95015,73438,,,,
2024-09-12T01:52:38-03:00,17930,,,27,37,95012,46094,,,,
2024-09-12T01:53:04-03:00,17931,,,27,37,95015,90625,,,,
2024-09-12T01:53:30-03:00,17932,,,27,37,95015,9375,,,,
2024-09-12T01:53:56-03:00,17933,,,27,37,95015,73438,,,,
2024-09-12T01:54:23-03:00,17934,,,27,36,95014,89844,,,,
2024-09-12T01:54:50-03:00,17935,,,27,37,95015,73438,,,,
2024-09-12T01:55:15-03:00,17936,,,27,38,95015,54688,,,,
2024-09-12T01:55:43-03:00,17937,,,27,38,95012,07813,,,,
2024-09-12T01:56:08-03:00,17938,,,27,38,95013,64063,,,,
2024-09-12T01:56:34-03:00,17939,,,27,38,95017,4375,,,,
2024-09-12T01:57:02-03:00,17940,,,27,37,95013,51563,,,,
2024-09-12T01:57:29-03:00,17941,,,27,37,95016,4375,,,,
2024-09-12T01:57:55-03:00,17942,,,27,36,95015,04688,,,,
2024-09-12T01:58:21-03:00,17943,,,27,37,95013,84375,,,,
2024-09-12T01:58:48-03:00,17944,,,27,36,95014,35938,,,,
2024-09-12T01:59:13-03:00,17945,,,27,36,95019,19531,,,,
2024-09-12T01:59:40-03:00,17946,,,27,38,95018,65625,,,,
2024-09-12T02:00:07-03:00,17947,,,27,37,95015,21094,,,,
2024-09-12T02:00:34-03:00,17948,,,27,37,95014,69531,,,,
2024-09-12T02:00:59-03:00,17949,,,27,37,95012,82031,,,,
2024-09-12T02:01:26-03:00,17950,,,27,36,95014,21875,,,,
2024-09-12T02:01:53-03:00,17951,,,27,36,95012,48438,,,,
2024-09-12T02:02:20-03:00,17952,,,27,35,95015,46875,,,,
2024-09-12T02:02:45-03:00,17953,,,27,36,95014,39063,,,,
2024-09-12T02:03:12-03:00,17954,,,27,35,95009,95313,,,,
2024-09-12T02:03:39-03:00,17955,,,27,36,95014,03125,,,,
2024-09-12T02:04:06-03:00,17956,,,27,35,95014,78125,,,,
2024-09-12T02:04:32-03:00,17957,,,27,35,95013,5625,,,,
2024-09-12T02:04:59-03:00,17958,,,27,36,95013,17969,,,,
2024-09-12T02:05:26-03:00,17959,,,27,34,95009,44531,,,,
2024-09-12T02:05:52-03:00,17960,,,27,33,95008,94531,,,,
2024-09-12T02:06:19-03:00,17961,,,27,35,95010,46875,,,,
2024-09-12T02:06:44-03:00,17962,,,27,35,95007,6875,,,,
2024-09-12T02:07:11-03:00,17963,,,27,34,95007,70313,,,,
2024-09-12T02:07:38-03:00,17964,,,27,34,95008,76563,,,,
2024-09-12T02:08:04-03:00,17965,,,27,34,95009,26563,,,,
2024-09-12T02:08:30-03:00,17966,,,27,33,95004,79688,,,,
2024-09-12T02:08:55-03:00,17967,,,27,34,95005,48438,,,,
2024-09-12T02:09:21-03:00,17968,,,27,33,95008,94531,,,,
2024-09-12T02:09:48-03:00,17969,,,27,32,95007,60938,,,,
2024-09-12T02:10:13-03:00,17970,,,27,32,95004,6875,,,,
2024-09-12T02:10:40-03:00,17971,,,27,32,95004,51563,,,,
2024-09-12T02:11:08-03:00,17972,,,27,29,95002,35156,,,,
2024-09-12T02:11:35-03:00,17973,,,27,3,95002,64063,,,,
2024-09-12T02:12:00-03:00,17974,,,27,31,95000,89844,,,,
2024-09-12T02:12:28-03:00,17975,,,27,31,94999,875,,,,
2024-09-12T02:12:54-03:00,17976,,,27,31,95000,89063,,,,
2024-09-12T02:13:19-03:00,17977,,,27,3,94999,875,,,,
2024-09-12T02:13:44-03:00,17978,,,27,31,95002,10938,,,,
2024-09-12T02:14:12-03:00,17979,,,27,3,94999,70313,,,,
2024-09-12T02:14:40-03:00,17980,,,27,3,94997,29688,,,,
2024-09-12T02:15:07-03:00,17981,,,27,3,94999,53906,,,,
2024-09-12T02:15:33-03:00,17982,,,27,3,94997,28125,,,,
2024-09-12T02:16:00-03:00,17983,,,27,3,94998,34375,,,,
2024-09-12T02:16:27-03:00,17984,,,27,29,94998,01563,,,,
2024-09-12T02:16:54-03:00,17985,,,27,29,95000,27344,,,,
2024-09-12T02:17:20-03:00,17986,,,27,28,94999,26563,,,,
2024-09-12T02:17:47-03:00,17987,,,27,27,94999,28125,,,,
2024-09-12T02:18:12-03:00,17988,,,27,27,94999,44531,,,,
2024-09-12T02:18:37-03:00,17989,,,27,27,95003,77344,,,,
2024-09-12T02:19:03-03:00,17990,,,27,26,95001,07813,,,,
2024-09-12T02:19:30-03:00,17991,,,27,26,94999,67188,,,,
2024-09-12T02:19:57-03:00,17992,,,27,26,95002,09375,,,,
2024-09-12T02:20:23-03:00,17993,,,27,27,95001,00781,,,,
2024-09-12T02:20:50-03:00,17994,,,27,27,95003,25,,,,
2024-09-12T02:21:15-03:00,17995,,,27,27,95002,04688,,,,
2024-09-12T02:21:41-03:00,17996,,,27,27,95001,88281,,,,
2024-09-12T02:22:08-03:00,17997,,,27,26,95002,29688,,,,
2024-09-12T02:22:35-03:00,17998,,,27,25,95003,65625,,,,
2024-09-12T02:23:03-03:00,17999,,,27,25,95004,1875,,,,
2024-09-12T02:23:30-03:00,18000,,,27,24,95000,57813,,,,
2024-09-12T02:23:58-03:00,18001,,,27,26,95005,57813,,,,
2024-09-12T02:24:24-03:00,18002,,,27,25,95005,39844,,,,
2024-09-12T02:24:52-03:00,18003,,,27,24,95004,03125,,,,
2024-09-12T02:25:18-03:00,18004,,,27,25,95003,5,,,,
2024-09-12T02:25:44-03:00,18005,,,27,25,95002,8125,,,,
2024-09-12T02:26:11-03:00,18006,,,27,24,95004,20313,,,,
2024-09-12T02:26:37-03:00,18007,,,27,26,95004,875,,,,
2024-09-12T02:27:04-03:00,18008,,,27,25,95005,90625,,,,
2024-09-12T02:27:30-03:00,18009,,,27,23,95001,66406,,,,
2024-09-12T02:27:56-03:00,18010,,,27,23,95004,07813,,,,
2024-09-12T02:28:23-03:00,18011,,,27,23,95002,875,,,,
2024-09-12T02:28:49-03:00,18012,,,27,21,94998,41406,,,,
2024-09-12T02:29:15-03:00,18013,,,27,21,95001,71875,,,,
2024-09-12T02:29:43-03:00,18014,,,27,2,94997,4375,,,,
2024-09-12T02:30:08-03:00,18015,,,27,2,95001,54688,,,,
2024-09-12T02:30:34-03:00,18016,,,27,19,94996,75781,,,,
2024-09-12T02:30:59-03:00,18017,,,27,21,94997,91406,,,,
2024-09-12T02:31:26-03:00,18018,,,27,2,94997,76563,,,,
2024-09-12T02:31:54-03:00,18019,,,27,19,94999,53125,,,,
2024-09-12T02:32:21-03:00,18020,,,27,19,94999,70313,,,,
2024-09-12T02:32:48-03:00,18021,,,27,2,94999,14844,,,,
2024-09-12T02:33:14-03:00,18022,,,27,19,94997,10156,,,,
2024-09-12T02:33:40-03:00,18023,,,27,19,94995,54688,,,,
2024-09-12T02:34:07-03:00,18024,,,27,18,94999,54688,,,,
2024-09-12T02:34:33-03:00,18025,,,27,17,94995,9375,,,,
2024-09-12T02:35:01-03:00,18026,,,27,19,94998,16406,,,,
2024-09-12T02:35:28-03:00,18027,,,27,2,95001,39063,,,,
2024-09-12T02:35:54-03:00,18028,,,27,19,94999,1875,,,,
2024-09-12T02:36:20-03:00,18029,,,27,19,94999,35938,,,,
2024-09-12T02:36:47-03:00,18030,,,27,19,94999,71094,,,,
2024-09-12T02:37:13-03:00,18031,,,27,18,95000,07813,,,,
2024-09-12T02:37:40-03:00,18032,,,27,2,94999,33594,,,,
2024-09-12T02:38:07-03:00,18033,,,27,18,95001,96875,,,,
2024-09-12T02:38:34-03:00,18034,,,27,19,95003,83594,,,,
2024-09-12T02:39:00-03:00,18035,,,27,2,94999,85938,,,,
2024-09-12T02:39:25-03:00,18036,,,27,2,94997,92188,,,,
2024-09-12T02:39:51-03:00,18037,,,27,21,95000,6875,,,,
2024-09-12T02:40:17-03:00,18038,,,27,18,95000,07813,,,,
2024-09-12T02:40:44-03:00,18039,,,27,18,94999,21875,,,,
2024-09-12T02:41:13-03:00,18040,,,27,17,95001,17188,,,,
2024-09-12T02:41:40-03:00,18041,,,27,18,94998,6875,,,,
2024-09-12T02:42:06-03:00,18042,,,27,19,94999,35938,,,,
2024-09-12T02:42:31-03:00,18043,,,27,19,94996,26563,,,,
2024-09-12T02:42:58-03:00,18044,,,27,19,94998,66406,,,,
2024-09-12T02:43:23-03:00,18045,,,27,19,94996,23438,,,,
2024-09-12T02:43:50-03:00,18046,,,27,17,94994,5625,,,,
2024-09-12T02:44:16-03:00,18047,,,27,17,94993,86719,,,,
2024-09-12T02:44:42-03:00,18048,,,27,18,94994,21094,,,,
2024-09-12T02:45:08-03:00,18049,,,27,18,94990,0625,,,,
2024-09-12T02:45:34-03:00,18050,,,27,18,94992,64844,,,,
2024-09-12T02:46:02-03:00,18051,,,27,17,94990,64063,,,,
2024-09-12T02:46:28-03:00,18052,,,27,17,94991,97656,,,,
2024-09-12T02:46:55-03:00,18053,,,27,17,94990,59375,,,,
2024-09-12T02:47:22-03:00,18054,,,27,17,94990,29688,,,,
2024-09-12T02:47:47-03:00,18055,,,27,15,94994,64844,,,,
2024-09-12T02:48:13-03:00,18056,,,27,16,94995,64063,,,,
2024-09-12T02:48:38-03:00,18057,,,27,15,94995,,,,
2024-09-12T02:49:05-03:00,18058,,,27,15,94994,29688,,,,
2024-09-12T02:49:31-03:00,18059,,,27,16,94992,89063,,,,
2024-09-12T02:49:56-03:00,18060,,,27,14,94995,32813,,,,
2024-09-12T02:50:23-03:00,18061,,,27,14,94987,91406,,,,
2024-09-12T02:50:50-03:00,18062,,,27,15,94991,03125,,,,
2024-09-12T02:51:17-03:00,18063,,,27,15,94992,0625,,,,
2024-09-12T02:51:44-03:00,18064,,,27,13,94991,39063,,,,
2024-09-12T02:52:11-03:00,18065,,,27,13,94990,40625,,,,
2024-09-12T02:52:38-03:00,18066,,,27,12,94990,74219,,,,
2024-09-12T02:53:05-03:00,18067,,,27,13,94987,24219,,,,
2024-09-12T02:53:31-03:00,18068,,,27,14,94989,13281,,,,
2024-09-12T02:53:58-03:00,18069,,,27,13,94987,46094,,,,
2024-09-12T02:54:25-03:00,18070,,,27,11,94988,53125,,,,
2024-09-12T02:54:52-03:00,18071,,,27,11,94988,35156,,,,
2024-09-12T02:55:19-03:00,18072,,,27,12,94986,42969,,,,
2024-09-12T02:55:46-03:00,18073,,,27,12,94987,13281,,,,
2024-09-12T02:56:13-03:00,18074,,,27,11,94984,39063,,,,
2024-09-12T02:56:40-03:00,18075,,,27,12,94986,59375,,,,
2024-09-12T02:57:07-03:00,18076,,,27,13,94984,17969,,,,
2024-09-12T02:57:33-03:00,18077,,,27,13,94984,17969,,,,
2024-09-12T02:58:00-03:00,18078,,,27,12,94987,625,,,,
2024-09-12T02:58:26-03:00,18079,,,27,12,94985,90625,,,,
2024-09-12T02:58:51-03:00,18080,,,27,13,94989,35938,,,,
2024-09-12T02:59:18-03:00,18081,,,27,11,94984,39063,,,,
2024-09-12T02:59:45-03:00,18082,,,27,11,94986,625,,,,
2024-09-12T03:00:12-03:00,18083,,,27,11,94985,59375,,,,
2024-09-12T03:00:37-03:00,18084,,,27,1,94984,21875,,,,
2024-09-12T03:01:04-03:00,18085,,,27,11,94983,02344,,,,
2024-09-12T03:01:31-03:00,18086,,,27,11,94985,09375,,,,
2024-09-12T03:01:56-03:00,18087,,,27,11,94983,17969,,,,
2024-09-12T03:02:23-03:00,18088,,,27,12,94983,33594,,,,
2024-09-12T03:02:50-03:00,18089,,,27,12,94982,45313,,,,
2024-09-12T03:03:17-03:00,18090,,,27,12,94979,70313,,,,
2024-09-12T03:03:44-03:00,18091,,,27,12,94981,76563,,,,
2024-09-12T03:04:10-03:00,18092,,,27,12,94979,53125,,,,
2024-09-12T03:04:35-03:00,18093,,,27,09,94980,13281,,,,
2024-09-12T03:05:01-03:00,18094,,,27,1,94978,00781,,,,
2024-09-12T03:05:27-03:00,18095,,,27,11,94977,3125,,,,
2024-09-12T03:05:54-03:00,18096,,,27,11,94980,0625,,,,
2024-09-12T03:06:20-03:00,18097,,,27,1,94977,65625,,,,
2024-09-12T03:06:46-03:00,18098,,,27,1,94976,44531,,,,
2024-09-12T03:07:13-03:00,18099,,,27,1,94979,60938,,,,
2024-09-12T03:07:39-03:00,18100,,,27,1,94977,1875,,,,
2024-09-12T03:08:06-03:00,18101,,,27,09,94977,20313,,,,
2024-09-12T03:08:32-03:00,18102,,,27,09,94980,48438,,,,
2024-09-12T03:09:00-03:00,18103,,,27,1,94978,39063,,,,
2024-09-12T03:09:25-03:00,18104,,,27,1,94979,03906,,,,
2024-09-12T03:09:51-03:00,18105,,,27,1,94978,57031,,,,
2024-09-12T03:10:17-03:00,18106,,,27,09,94978,92188,,,,
2024-09-12T03:10:43-03:00,18107,,,27,09,94981,85938,,,,
2024-09-12T03:11:08-03:00,18108,,,27,1,94981,15625,,,,
2024-09-12T03:11:34-03:00,18109,,,27,1,94984,90625,,,,
2024-09-12T03:12:01-03:00,18110,,,27,1,94978,70313,,,,
2024-09-12T03:12:28-03:00,18111,,,27,09,94979,10938,,,,
2024-09-12T03:12:55-03:00,18112,,,27,09,94975,3125,,,,
2024-09-12T03:13:21-03:00,18113,,,27,09,94975,66406,,,,
2024-09-12T03:13:47-03:00,18114,,,27,09,94976,70313,,,,
2024-09-12T03:14:14-03:00,18115,,,27,1,94975,45313,,,,
2024-09-12T03:14:40-03:00,18116,,,27,1,94975,11719,,,,
2024-09-12T03:15:08-03:00,18117,,,27,09,94976,17188,,,,
2024-09-12T03:15:34-03:00,18118,,,27,08,94975,48438,,,,
2024-09-12T03:16:01-03:00,18119,,,27,09,94975,65625,,,,
2024-09-12T03:16:28-03:00,18120,,,27,09,94974,61719,,,,
2024-09-12T03:16:54-03:00,18121,,,27,08,94977,375,,,,
2024-09-12T03:17:20-03:00,18122,,,27,09,94978,92188,,,,
2024-09-12T03:17:47-03:00,18123,,,27,1,94979,4375,,,,
2024-09-12T03:18:14-03:00,18124,,,27,09,94980,13281,,,,
2024-09-12T03:18:41-03:00,18125,,,27,08,94980,85156,,,,
2024-09-12T03:19:08-03:00,18126,,,27,08,94978,59375,,,,
2024-09-12T03:19:34-03:00,18127,,,27,08,94975,65625,,,,
2024-09-12T03:19:59-03:00,18128,,,27,08,94977,40625,,,,
2024-09-12T03:20:27-03:00,18129,,,27,09,94976,875,,,,
2024-09-12T03:20:53-03:00,18130,,,27,1,94979,09375,,,,
2024-09-12T03:21:20-03:00,18131,,,27,09,94977,20313,,,,
2024-09-12T03:21:47-03:00,18132,,,27,08,94979,65625,,,,
2024-09-12T03:22:13-03:00,18133,,,27,08,94980,83594,,,,
